tweet_id,label
JW3NXLFO,0.17119986
JWU2QWPI,0.061757267
JX5FFYQR,0.7560165
JXC7V3H5,0.37484884
JXIDN4I6,0.7630796
JXLR6SJ1,0.075221896
JXU21G7X,0.78393734
JXZG01MR,0.087649494
JY04WTSG,0.61646646
JY7G1RTZ,0.17043206
JYH1773O,0.7491522
JYKMISSA,0.23348361
JYKT5IEZ,0.34579992
JYQANW5O,0.28678697
K01Z5CO1,0.91250825
K0N00EQQ,0.22100312
K0R0170A,0.41967517
K0S4WHK3,0.033450156
K0YK0SRJ,0.9087459
K193D7UH,0.1577901
K1AYJW31,0.6779177
K1JT42Y9,0.7965027
K1LPRQZ5,0.9620272
K1R21HB1,0.24815494
K1Z6IPR3,0.59926885
K22JLAT4,0.010559499
K2GPR0WL,0.37931013
K2K90KPI,0.31652975
K2N78827,0.46003625
K2Q6RYUX,0.08486849
K3BQVYG7,0.113880634
K3OFEFDO,0.43400022
K3OUGOGV,0.15598452
K45ZV1YY,0.1948848
K4FNGP99,0.5427697
K4KXO1ZV,0.24361798
K4OHNQEX,0.6367533
K4Q1BPWH,0.25770658
K50HC4ZQ,0.3319605
K5RKNI5N,0.12272644
K5RPD64I,-0.2149874
K5SCHOOY,0.113880634
K630IBYI,0.061757267
K65DT6Q7,0.67541
K6S0J8JH,0.4365927
K6XJHF81,0.93428314
K72XYJIH,0.26581216
K7A38DJK,0.038522065
K7ARNSPT,0.3548919
K7K2DBM8,0.18202505
K7MQNN4L,0.21360609
K7TYU59R,0.061757267
K7YI3UWS,0.7816738
K8COJOMH,-0.015144587
K8F29AYF,0.17576629
K8FACAY4,0.8576066
K8NLOD80,0.2779047
K9VXRJB8,0.087649494
KA6QIVKL,0.06530547
KABC3OWN,0.6265069
KAD1WPSL,0.34745875
KALO3JN1,0.046340883
KAOUVTNR,0.35043103
KAR36FDY,0.6075627
KBAZN4T4,0.42344916
KBEYW52R,0.30059338
KBM05RDD,0.77595943
KBUFXW99,0.117174
KC1IQ5A2,0.087201774
KCC0JDEZ,0.4729433
KCEQX47I,0.32885328
KCT9AV9I,0.16045994
KCXA1TYM,0.30409396
KDDD2Z9I,0.7787324
KDIWGQ64,0.20679551
KDL23SSF,0.81303924
KEJS0J7M,0.30132207
KEK2UFA9,0.47812775
KELDP8XQ,0.39465562
KEWB5QR0,0.13457036
KEZ9G630,0.17774263
KF4OPPPD,0.7025503
KFB204SS,0.2600305
KFOITYU2,0.13086388
KG1Y5SHW,0.113880634
KG4VYIVE,0.42356122
KG507QNE,0.11655614
KGCTXH0Z,0.020062447
KH1O6RDL,0.13955852
KH1VLV49,0.11002472
KH9RXGI1,0.76399326
KHCYTUPD,0.21872538
KHR9IX05,0.66351014
KI132IAJ,0.323862
KI1DOGTK,0.10781255
KIB1DGHX,0.14959043
KIF4QP33,0.407499
KIONN7Q3,0.7648579
KIRP7W8P,0.014557242
KJS7EH4C,0.16132304
KJUVERNO,0.21742013
KK3Q64XI,0.34494144
KKDE8S8B,0.6039665
KKUI6S9U,0.6419866
KKWSORWP,0.6766967
KKZS9C4U,0.038516283
KLFHWVMQ,0.08506867
KLK9IJ30,0.74372125
KLPW57K8,0.10300678
KLT80ONI,0.38745874
KM38V0RF,0.6765305
KMBMDVUM,0.2954355
KMOV9OV7,0.072301805
KMVPNSVM,0.12397295
KMWU6EM0,0.098787665
KMY0CFQD,-0.09226245
KNI65L89,0.27574188
KNQC13QG,0.09594312
KO7736XF,0.17567444
KOA3PVHI,0.061306328
KOKLGE80,0.01522696
KP4OTYQ0,0.12272644
KP57KZCZ,0.41137347
KQ40JHGC,0.13384566
KQ7RAJXV,0.4359725
KQAOS8LN,0.6470449
KQI7PAD6,0.036135405
KQJU7BBY,0.77005744
KQNDFQ2G,0.6062106
KQNEH7DR,0.31882855
KQQLZ7EQ,0.37785375
KR0SOYX6,0.0034911335
KRAP1QPF,0.27111208
KRB5KBG3,0.19814539
KRKTM7VR,-0.3613515
KRQR6LVX,0.73600686
KRT6WD0B,0.34856147
KS3TNPK4,0.18291286
KS8R2FON,0.33038038
KS8WDZZX,0.17025527
KS9KZ0S9,0.03718552
KSCPLQ0S,0.6353177
KSH65WJH,0.07452658
KSINGSAB,0.35574952
KSK79R99,0.95439005
KSPEDGHR,0.13268244
KT6C5EVG,0.12753001
KTFARVT7,0.13356784
KTTN3JVZ,0.099363446
KU8BZKMC,0.12609085
KUI46A9R,0.77005744
KUWYGHDD,0.18596447
KV1GKD1W,0.07886702
KV4ZJAYV,0.052468836
KVENIRYE,0.36629915
KVWDCZZS,0.55667424
KW28RSIC,0.18153948
KW7Z8AIA,1.0582447
KWA0GTET,0.4745047
KWAS4H6J,0.7736759
KWNJ3AL8,0.5471328
KWTU7HJI,0.33356372
KX1FZJFG,0.5688386
KXCZIKP7,-0.44779223
KXHRQ2P6,0.113880634
KXKLJ1PS,0.3459061
KY0HD6M6,0.5881599
KYIQMDHW,0.39172283
KYLYH8XN,0.1108897
KYTI58NM,0.4614029
KZ58I8XU,0.113880634
KZ6IO8IV,0.20165461
KZFYBUK4,0.075221896
KZPBCRMC,0.17615724
KZRJ10Y0,0.8110647
KZSBYWK0,0.59590113
KZVB9PJ3,0.14539474
KZYEQN5U,0.038522065
L05Y9CF8,0.086874455
L0BMF8F5,0.37456006
L0JUTG0I,0.39443105
L0PTZYS7,0.14900899
L16UC15L,0.036135405
L1GMHDKS,0.27153313
L1OYNE0M,0.038519204
L1QRXHPC,0.692981
L2RJ3OGX,0.6392593
L2SXR336,0.17665347
L3CPON2L,0.061757267
L3KCNH83,0.46642438
L3LH6162,0.21477011
L3RKT8MK,0.6812827
L41MWWYM,0.08486849
L431R2KN,0.062010974
L49SRMYQ,0.12260193
L4K5SUMQ,0.47153234
L4OKLYNT,0.05110705
L4T5VV3A,0.15298274
L4XNM8ZA,0.031876743
L55S960G,0.03972715
L5GPL6WP,0.9207753
L5IL34O5,0.009843111
L5OQXSBG,0.25154674
L611RVRH,0.1694889
L68KLXZQ,0.12285301
L6DUCE9D,0.027269095
L6PPA5J8,0.23217255
L71CCP36,0.24906379
L7JMQP7U,0.39194536
L7KL4Z32,0.43955204
L804XMIJ,0.9688199
L90MF9A4,0.05816552
L90ZNC6J,0.1821346
L99TQA8D,0.35357568
L9DU7F7Z,0.061757267
L9GPDOQM,0.078556955
L9U0S2UD,0.40018407
L9WV7MKH,0.4178897
L9XB14HR,0.6225922
LB5VP923,0.23120838
LBFN05NF,0.02129072
LBIK2NOR,0.7862495
LBXVOJCJ,0.77005744
LCD1YQ5V,0.10293865
LCLNBUK1,0.6366535
LCMVO0Y3,0.053289384
LCSLH342,0.17026034
LCXADEI9,0.16438484
LD9EJV6F,0.7953052
LDTZ3OSL,0.2859625
LE15BUFC,0.3303491
LE3ADFIG,0.03890848
LE4RMG1H,0.087649494
LER15U7C,0.65355086
LF38BUXJ,0.5981355
LF4ZFYIZ,1.1869091
LFB6L2V5,0.5979429
LFPW2YZO,0.19158357
LFSJWKHR,0.113880634
LGCOASXH,0.41072264
LGD4AI5P,0.79407614
LGHYOMJH,0.75350416
LGM5GU6U,-0.7427069
LGRDSRMI,0.6426473
LH12E09I,0.4858575
LHHE7FE6,0.5874682
LHV5FFNV,0.0810394
LIBIQF4P,0.05761084
LIBOJP3K,0.8433382
LICPT3Q2,0.3365305
LILFASBY,0.14409149
LIVJAXK0,0.11175737
LIWDQNEY,0.7120342
LJ5CE1KE,0.14464912
LJ7I1QNU,0.3649916
LJWK25VN,0.39329314
LJYW1NSL,0.023913056
LK5BE4FU,0.056308538
LL5GPG8Q,0.8862058
LLHN72E6,0.7984803
LLKOZTRV,0.93018234
LM4TNN6S,0.09165251
LMEN2POX,0.18792984
LMHVDB9Z,0.41707703
LMUB38MW,0.061306328
LMYM3P87,0.31706005
LN0Y4PXL,0.6793128
LN17VTT1,0.1045264
LN36E7XE,0.22098121
LNBDUG42,0.13870704
LNH0WJSV,0.6999654
LNNWTAQJ,0.7394633
LO3T7UJ6,0.708744
LPAVYWMN,0.09537795
LPJIUL1O,0.65374637
LPUHL1B4,0.46056864
LQ8QLD0Q,-0.27172142
LQ95GH01,0.5172594
LQAZX3PM,0.5957048
LQG1280L,0.530641
LQT4QNSB,0.42493233
LQW16TG4,0.7889673
LR2EZBIR,-0.09431565
LRAA4PWR,-0.10684955
LRBD540U,0.1637564
LRLJ9QC9,-0.73903954
LSEPPZ4O,-0.30699027
LSH0LRLC,0.628586
LSVB0JLQ,0.71232116
LSW4HSKU,0.74630284
LT56N6R6,-0.85943735
LTB2G93Z,0.93806064
LTRCIH3T,-0.07238102
LUCKTA36,0.22023907
LUQVURVM,0.33862486
LV96RA8I,0.7571219
LVJJ35J7,0.6060208
LVNV2KB8,0.14638284
LVT0U0VW,0.29676044
LW5AH0K3,0.94712573
LWJHG2TM,0.43554354
LWL6I78Y,0.061757267
LWUBQZP0,0.17621723
LWYAO9FV,0.18421307
LX05HJXL,0.37670174
LX1RVQAF,0.3264938
LY419RHX,0.58615613
LYA2GTAY,0.31923497
LYGR7MR0,0.10239121
LYPNPLH4,0.6749908
LYUNM5OE,0.5885654
LYXPRCOY,0.5585595
LZIY5JVH,0.15420151
LZLW9LD6,0.712393
LZO0TC9A,-0.21891183
M14SBHB3,0.20251742
M190EDRS,0.087649494
M19P2EDM,0.14409149
M1A9S15F,0.24695206
M1EEEINL,0.17539856
M1LLR09N,0.14041364
M2FRXYA5,0.6464839
M2S0HPQV,0.76075524
M2U1ANI1,0.30544916
M2ZK8ZTS,0.17768562
M33NLUCN,0.40434417
M3JV6WNC,0.78703326
M3PPSZ9D,0.7675022
M4VKY62O,0.023762524
M4VST9KN,0.2076182
M55GQ5IC,0.17557546
M572SNX8,0.20203835
M5967R4Q,0.50895303
M5E02VGR,0.14409149
M5TIH74R,0.5267597
M5YVJ3BS,0.13544723
M5Z4RK63,0.7040061
M6USCTH6,0.19890317
M75P4R8A,0.44635957
M7EWGQ7Z,0.58023167
M7HCXOFW,0.034348607
M7OXGQ4H,0.6452805
M7Q8WNZS,0.27146032
M7QAN7SD,0.24890643
M7TV9FO7,0.15998346
M7X777U6,0.101178914
M8HFJTGI,0.3304246
M8K8N98I,0.73056597
M8TJ3Z4T,0.6693661
M8ZP4ZYJ,0.6899563
M90K8DDN,0.29812887
M91QHAQ5,0.3517602
M93PV8V9,0.27530533
M95NFZHL,0.062200993
M9GPPHWR,0.48656416
M9T3WYFP,-0.52269876
M9ZMOO11,0.11817998
MA8OHVG5,0.49012128
MA9DMPDC,0.40223092
MAJI5073,0.63652563
MALZZHTE,0.3223954
MAO2969F,0.12272644
MAPRNU5B,0.35694456
MB9GP8S6,0.26709557
MBLGUWYF,0.12787813
MBY0G853,0.113880634
MC69ABAN,0.05777511
MC98RMDZ,0.14409149
MCMHZGZU,0.88694644
MD8BWIJY,0.4445771
MDI295LD,0.4474281
MDQJNR1E,0.405233
MDQWK3N1,0.13669929
MDSF75AB,0.6790143
MDYXLQ9R,0.83336
ME8QFXKA,0.12540194
MEJX1OWX,0.1210891
MF64PPGE,0.5263478
MFHP8BZY,0.46344382
MFLSVHKF,0.3487345
MFTFXQ2S,0.77976465
MFTQ64WR,0.064753175
MGTK14N4,0.14998606
MGUVFE9W,0.16958293
MHDR2BWD,0.09860352
MHZ2ZKIG,0.096857995
MHZ4BC6B,0.81115067
MHZFQKTR,0.047947884
MIBRPPX1,0.9832971
MICFZSNO,0.18914008
MJ58AGEQ,0.23570532
MJOFHY3R,0.6983243
MJQ8DS2K,0.07965183
MJT8UQK5,0.31421107
MJV3NXWD,0.41364378
MK3N5N7H,0.23273912
MKV826G5,0.84372246
ML1G9Q5T,-0.11231369
ML6IX1UY,0.1210891
ML88C6DV,0.77976465
ML9QFU2L,0.25416607
MLG8ND63,0.32628983
MLO1CCQ4,0.77028775
MLWSR4GK,0.034348607
MMAJ84HQ,0.36680084
MMBQKCHH,0.15139684
MMEPHWQ2,0.13394198
MMLEIEHV,0.33988255
MN3XF7V9,0.08509812
MNT9A7GG,0.40181866
MNUA07YQ,0.5977847
MNVB35MT,0.5229983
MNX4Z8AI,0.05389324
MO0UAAYO,0.034840703
MO72RU2V,0.48266894
MO85V7HV,0.10791868
MOAEVWTV,0.8015585
MOAO0ZUP,-0.059432745
MOJN8E4I,0.79090524
MON5UNWK,0.22266257
MOQ48ITP,0.749671
MOQOYUFJ,0.2769128
MOSGST26,0.46747646
MPSWE53N,0.80916744
MQE7W7HH,0.79773444
MQG0V1OD,0.7347346
MQGXND3E,0.58672124
MQKGMH5A,0.3910083
MQP0H9DO,0.8244691
MQRLO2QX,0.6207793
MQSB87IE,0.8014333
MR637E8U,0.17321324
MRTIX20G,0.092247695
MRTQX6Z2,0.8680251
MRV8554U,0.42028207
MS0LDSIU,0.3202506
MSFGN9FR,0.075221896
MSV4GZ7Z,0.56458914
MTA8SAK3,0.16785005
MTWZ7PX4,0.10293865
MUNO970E,0.13749221
MV05IFNS,0.11777583
MW6A9CM4,-0.04232633
MWBKJAOD,0.5557983
MWE714P5,0.113880634
MWXTLGLZ,0.10152897
MXMGBNWD,-0.2943052
MXMULJDS,0.15010512
MXWGIO3Y,0.32289526
MY235NXF,0.67213213
MYD8C6H5,0.43394345
MYLIQLJU,0.7102178
MYWAHLJY,0.38650495
MZAR11JB,0.19583446
MZB9QJ3I,0.462588
MZC53I01,0.05816552
MZU35M4O,0.35876507
N05HTNUZ,0.055795312
N0CBJM1U,0.20269704
N0JR1GGB,0.5817196
N0Z2FSWP,0.10150379
N1BI29JE,0.17545727
N1QMTSQQ,0.27815914
N1R5D3XQ,0.33375478
N28XIIKA,-0.44779223
N2MO4BE5,0.6190028
N2R6ZU1J,0.15270096
N37JDKC7,0.5652341
N3B9RLIX,0.7471174
N3EHHBL4,0.23565352
N3PVYWC2,0.19291806
N3S5E7HR,0.6934794
N3UQ9OIP,0.05541399
N3V3AC4S,0.16508964
N41MYHOD,0.33003667
N48Z4S30,0.38639146
N4SM8CG1,0.55417424
N56YX5NR,0.28358746
N592TYGE,0.10091746
N5VFOCZE,0.42175323
N5W4NTOI,0.17259172
N5WXKZ2A,0.3846353
N6V0JR53,0.087649494
N71IVJ4J,0.3811165
N753PIV2,0.21737167
N77TN3HR,0.04558572
N7H3S7CE,0.47938612
N7YQLJR0,0.21247584
N83QS7V2,0.56912786
N83XS0TQ,0.4942326
N85ZZM5L,0.3981641
N8EI653D,0.2551508
N9KC7Q8V,0.38159162
N9LLWTEF,-0.14460623
NA3V2WFV,0.34806147
NAT88XF8,0.056308538
NAUOCUCF,0.8480705
NBSZNGX7,0.21051261
NC1X2GSN,0.03897193
NC4HUS4X,0.061757267
NCEFVYTG,0.6778728
NCZF4ETT,0.17621723
ND13U61Q,0.112116516
ND232W5Y,-0.82639194
ND7SBPDN,-0.18189389
NDB4UIAQ,0.16373587
NDFH74RD,0.69181544
NDZPMEKL,0.13490376
NE9BVLSV,0.23482707
NEHD9TKP,0.18798417
NEOHJO16,0.1680879
NERVZ7Z0,0.29585016
NF2QE63G,0.63100326
NF6PLY43,0.045603752
NFANQE38,0.03890848
NFBOSBE5,0.25439933
NFPLBK92,0.58768946
NFQBYO2J,0.31789753
NFSS3KI8,0.19865245
NG0QCYKX,0.7897865
NG1C4J06,0.17856944
NGD9RG24,0.44153163
NGEX8LN3,0.21545833
NGF1ZL4R,0.35772872
NGIRAJ35,0.15524575
NH1DU33G,0.4760161
NHC08CX2,0.02089864
NHMRZFDS,0.22998986
NHRNJ2GP,0.49985528
NHUX4X7N,0.24344155
NI26PTAX,0.33670127
NI2R4J1U,0.039069682
NI5KG6N7,0.8741207
NICMHZXH,0.16059762
NIO1P4S3,0.38839492
NIVKDMLY,0.48445
NIZTSN7W,0.11655614
NJ757XMS,0.8012472
NJBOIJR2,0.8714767
NJJV6MUL,0.78844804
NJWYBJ3S,0.47896266
NKBDQIZV,0.34544212
NKDBSYXN,0.9529593
NKOCM9FA,0.08486849
NKQC8ITX,0.5910421
NKUOKOJN,0.19354275
NKV17RJB,0.10652295
NKW13ZOV,0.1740238
NKZRCGVB,-0.22201878
NL08UE59,0.098787665
NL746FNW,0.23689601
NLA75CLN,0.23283806
NLFL1K9Z,0.089799196
NMBL2FA1,0.6055713
NMCYZYWT,0.47480577
NMER98E3,0.7214412
NML1IXG6,0.7079405
NMTMKZ3T,0.8153491
NMWGJO2I,0.8075292
NN2BZF4X,0.19466135
NNQOAH2Z,0.32388133
NNTA4YPH,0.103403926
NNYPNN10,0.30840242
NO52WLC4,0.042173356
NOE9GIG6,0.8247969
NOZO5IG1,0.04764065
NQ6K7EA6,0.7006751
NQCYIUNT,0.037737817
NQSKZPVK,0.14686269
NQUZF4C8,0.044549435
NQZG4Y9D,0.2766895
NR1GZRO4,-0.0063402057
NR6VCVIB,0.9260987
NR9YO1JA,0.7611222
NRALCWNX,0.9495363
NRLASGZO,0.4464005
NS15U9GM,0.76922476
NS6R6U34,0.38097626
NS7AEN9U,-0.67127275
NSOWBPOA,0.061757267
NT3I0OMR,0.039842248
NT8KM5LW,0.11655614
NTAG4R5C,0.7878778
NU0OZCIQ,0.42681652
NU6PV5XT,0.42102337
NUJO0PQ1,-0.11465877
NUV45MFJ,0.68257296
NUXJAB2P,-0.13751423
NVCFK77M,0.009215921
NVFZBN20,0.75744057
NVPT5F1Y,0.33122486
NW56IOGB,0.16550982
NW8PLW0Z,-0.36753142
NWCPOT0O,0.044549435
NWIWXLRY,0.28699368
NXAJS1EE,0.10293865
NXGKSBMS,-0.37348408
NXX56N3N,0.06280315
NY8B3CTM,0.16957256
NY8M6R5W,0.10155198
NY929TYG,-0.3834625
NYT0DA0R,0.796172
NZJ3PFP7,0.46678996
NZR15IVN,0.5395328
NZZMQETA,0.14409149
O0S3XZAY,0.0595057
O0Z0PJU2,0.7456351
O144BLFF,0.016113937
O16DN7OW,0.43675956
O1K7W5VP,0.5528234
O1QQMJ6W,0.9415311
O1UTKEET,0.5173808
O219SCJ8,0.18113947
O2A685H6,0.094625294
O2NLLM6D,0.20363754
O2VMSYSI,0.12902144
O2YRHYS6,0.16141525
O3RL7E5H,0.414017
O3VK6C1Z,0.45327714
O3Y2O0OD,0.061306328
O46OAOD6,0.37569004
O49D6P9U,1.1354756
O4FK98P1,0.79335713
O4GPNW0E,0.5659628
O4OX4WDK,0.16112936
O5XAQS67,0.5063317
O63PX82G,0.13273633
O6656P0K,0.5742283
O66WHFZW,0.506511
O6D6Y97O,0.67957175
O6X76W1G,0.15750894
O6XJFK2F,0.20650306
O71KCABW,0.30747646
O7324ERK,0.8559309
O7CHM2KA,-0.21204638
O7KDM54Z,-0.5004233
O8CMYMWI,0.49550307
O8KE56WP,0.052216798
O8VY2KJP,0.18863088
O94H1NX4,0.7631414
O993JBDC,0.07421774
O9E7ZG6R,0.10440245
O9JR1266,0.7261084
O9QJK6X1,0.0574044
OA6H4L3Q,0.39986545
OAMU958X,0.25738385
OANYIRSA,0.2636927
OAXW28RP,0.091932
OB2YXPIE,0.8757634
OBAAPLX5,0.06195751
OBWHTXI8,0.32390204
OCB1D9HP,0.08658919
OCGLMD0B,0.40140638
OCIRCBFB,0.079362005
OCK9QQTA,0.16186172
OCLYOEU0,0.7778357
ODI2NAFN,0.56570023
ODI9Y0KJ,0.60970825
ODKEBN71,0.45869845
ODLHK6SH,0.27988255
ODRAKZJH,0.42771363
ODSH71A3,0.37075204
ODXV6MQE,0.47176802
OEAZAWCQ,0.7810092
OEJOYARE,0.6172448
OEN63ITF,0.03890848
OET5G66Z,0.4680574
OF5G326N,0.19779098
OF6J93UX,0.8277892
OFGIN7VK,0.8974295
OFH6BLJM,0.97078896
OFK9HMDW,0.11786035
OG2HHSDZ,0.6908833
OGEZQTFB,0.6213431
OGK1PJAQ,0.73056597
OGV0VSEK,0.113880634
OGWPE5L5,0.32823265
OGYHF5W0,0.14336711
OH98V082,0.0759407
OHLTN9N4,0.20231155
OHMCPLB7,0.014250159
OHRBSQ0G,0.10432732
OHY8ZD0F,-0.10014069
OI153LCK,0.3795593
OI55U234,0.5079976
OI9J8MU7,0.48354512
OILFQS8S,0.296429
OIMCVYKS,0.37992775
OIROTFV5,0.27028757
OIT8SDQF,0.047088355
OJ4EVSEB,0.3162834
OJ53OEDP,0.5822067
OJGELCN3,0.32365745
OJMNT5YS,0.21817115
OKAN5ADT,0.5834944
OKD62BOE,0.21058765
OKGNUG14,0.5531416
OKRXCVJM,0.46354184
OKVJJJVL,-0.2409839
OL650HFW,0.04298407
OL7HKF2B,0.77555734
OLGQN638,0.070780545
OLHJRU9T,0.85759896
OLWP8P7G,0.3360725
OM44XQZD,0.11655614
ON3VWAEI,0.2904067
ONEY28IN,0.44807217
ONJ877VC,1.0390815
ONOZXU63,0.2014378
ONPFP1BT,-0.106077015
ONPJSXZ2,0.0076887608
OOKIPAZQ,-0.053103447
OOU79HLB,0.17111272
OPKO69RU,0.76892763
OPMQ3EKR,0.12540194
OPN68XLR,0.06778464
OQ0PCJH2,0.77005744
OQFO6UQV,0.1922949
OQHRJDE4,0.1210891
OQJ5DVNI,0.535536
ORBOMQNQ,0.9150679
ORPUMJKU,0.43300307
OSDVAJBL,0.2613967
OSEZBZVM,-0.03420484
OSKS4M4O,0.11801568
OSYELGI9,0.3598398
OTF447P2,0.0388467
OUDX1RPA,0.229336
OUEVRHY9,0.22996143
OUTUYVRO,0.44793695
OV17OZAQ,0.14535344
OVQCUVDL,0.16457477
OVSSZN97,0.16723308
OVUPZXGY,0.25696456
OVX9RO5K,0.8811612
OWKASL5K,0.53199625
OWPJ8HBY,0.087649494
OWTSTXD3,0.289954
OX5Q22Y2,0.48755896
OX9U2SG1,0.73673284
OXBO2J6J,0.08486849
OXPICXT9,0.17621723
OY0TZNZW,0.0936411
OY0UO0CA,0.5855477
OY1D8IN7,0.49007285
OY9GPH37,0.14708316
OY9S741O,0.3469584
OYAU5EP0,-0.16825664
OYDZIIBY,0.31695998
OYMYFPY2,0.7314211
OYNKTOL0,0.3433799
OYQZ5MZC,0.38861337
OYV40LHM,0.37502247
OZ45E8KU,0.14437881
OZ4F7P1I,0.3252499
OZC8QNBS,0.16905287
OZEZCYPF,0.20278358
OZLUZO9Z,0.27080452
OZVCVL89,0.113880634
OZZ8XE2O,0.7304294
P02A1C85,0.17043206
P0ICB3WH,0.65836585
P1OQE3J8,0.63744515
P1PMB4FU,0.6722137
P201FP1V,0.2030881
P2Q692ZR,0.35105443
P2Y3RGIF,0.044549435
P39TU7RG,0.16121343
P3UHQDX6,0.5335782
P42FLMDS,0.23689601
P4B8W5GU,0.082932144
P4BITZ14,0.16883996
P4G332GV,-0.10539532
P4HGTFBR,0.03965205
P4VX4NXX,0.16882643
P4XGVTSN,0.5075983
P4ZTSKZW,0.33878523
P59E3YNE,0.56673896
P5K9HBTA,0.1210891
P5NOOKR1,0.17714947
P5P14U44,0.23956311
P5RAVZGG,0.39454395
P5T3IH0O,0.1615971
P5T9WMDO,0.11786035
P671RLEV,0.31377047
P6C9BWGI,-0.76162636
P6DZ9A8H,0.51561004
P6HVDFIC,0.087649494
P6IPJISB,0.2728402
P6L0Z6UV,0.070780545
P6LO39Q8,0.36284894
P6PKQQMF,0.2999313
P6W4C94X,0.082993984
P7FITXWL,0.32315782
P7I1J1VX,0.20179307
P89PDCCE,0.5199787
P8AN0I5F,0.355237
P8QC4SIC,0.11786035
P926FU1P,0.12179005
P92AR98O,0.17621723
P9GH4M4Y,0.23315549
P9K36RPY,0.24745399
P9NRCKIK,0.08809936
P9P56GUJ,0.07741785
P9YYO0VD,0.17168427
PA2Q34XS,0.20447019
PA47AO8N,0.064753175
PADCUNA2,0.3613174
PAJRQWTU,0.13138977
PBE910JX,0.11320865
PBMB074V,0.113880634
PC0IRBWY,0.26791644
PC4PS2ZF,0.13326728
PCBZXQQQ,0.8508456
PCKSLBYT,0.17621723
PCM627DD,-0.037436962
PCQJFCP3,0.41192976
PD02IQLO,0.7497631
PD3O5GNH,0.17606357
PE7NDCPY,0.67190766
PEY3QAID,0.7068808
PFOMH8PN,0.7716269
PFTTACWE,0.79656196
PG00UBZ4,0.13774538
PG676RR1,0.10370377
PGRQTX07,0.16784945
PHEDMQYS,0.101493835
PHJCVC71,0.55285025
PHTGRB0L,0.4608337
PHZV1HBZ,0.14495328
PI0TIK1D,0.21783221
PIFJZC9Z,0.3934825
PIR3V9QJ,0.46166328
PJHH73T1,0.40087804
PJL47PXC,0.3744458
PJNIJ6AT,0.6885929
PJNVJ223,-0.06629801
PJSISN1Q,0.7673769
PJVTNMD0,0.18828765
PKK73W2K,0.45140365
PL0RHMZW,0.029277354
PL5UIEY6,0.24440974
PLFA5S28,0.15175337
PLJHSCFU,0.046492755
PLJN1GMB,0.038522065
PM3CKM16,0.1731438
PM514NOL,0.03723532
PM7IBUCZ,0.44191706
PMUOB5IK,0.6031721
PMY3J6Y9,0.22037497
PN1TZB52,0.47803262
PN8X0WC4,0.113880634
PNBNWX54,0.113880634
PNRB1OOR,0.68422663
PNRX2FHW,0.08747861
PO2KNCX8,0.56942546
PO7PXS51,0.69610363
POP6BRIT,0.1584577
PP65E7X4,0.7802235
PPAEXKBV,0.08257869
PPDN4KZB,0.38367018
PPFJ9TVN,0.12267688
PPIFNGEO,0.62382036
PPR9U53D,0.22542804
PPTUII1P,0.6867366
PQ4OJPZQ,0.48934183
PR8PS44D,0.38898844
PRWKVP4H,0.1210891
PS2P5MWA,0.24260288
PSEJ49ZR,0.27921572
PSJJO5DP,0.3015313
PT2USMYE,0.14023569
PT346YTU,0.937953
PT81EM0M,0.036135405
PTAMZ7JY,0.43420854
PTCQF6MM,0.36634314
PTOGAA86,0.17073616
PTTE0YC7,0.061757267
PTXQYSOD,0.45394176
PU113FKQ,0.58208215
PU5Z3LV4,0.2778137
PUA79MJL,0.6902658
PUDS72Q5,0.5442197
PUHDELMO,0.58784235
PUI0S3HK,-0.07515377
PVIDP7QI,0.12272644
PVR614Z3,0.22116137
PVSFEXGY,0.118442506
PVZPB0SR,0.1595442
PWG2AW28,0.54548895
PWK06ETM,0.061757267
PWZ6YEHA,0.113880634
PX4OS8CS,0.24190822
PX7ARVY4,0.6391642
PXCO8JHZ,0.14049974
PXSFDNUT,-0.045602977
PY1WKNE7,0.16680741
PY83QTDA,0.17157999
PYQG73LI,0.08209437
PYYRYLFP,0.51231724
PZ24GRHK,0.16114986
PZ55C90G,0.6454264
PZ9K7ILW,0.17339063
PZB3RXAF,0.2710458
PZDGDBHS,0.3756523
PZF2ROO4,0.33533067
PZV8Z555,-0.29801512
Q01H8CZ8,0.19523382
Q0B0HJQH,0.16699144
Q0H402GU,0.48933092
Q0IYG36R,0.15895644
Q145WNWG,-0.24060893
Q15HRERT,0.05672127
Q244Y3L8,0.4563023
Q2IVHW5C,0.38252962
Q2Y3D95L,0.47000608
Q2Y79W51,0.023777306
Q322GUTO,0.0621911
Q33NDAER,0.3171454
Q3R3GIR5,0.8625591
Q3XB0G26,0.6034241
Q3YSAL67,0.6415205
Q4EOJIPT,0.061757267
Q4FJQB5P,0.65423614
Q58YA0C0,0.76273346
Q5MD9OB7,0.8279865
Q5NGAOYX,0.64493
Q5NUC5GG,0.7394459
Q5X5MIKT,0.82190895
Q652SSYD,0.23722017
Q67EGSE1,0.13977706
Q6C88X2A,0.1772336
Q6GH7DYD,0.9670316
Q6LSNHUU,0.40337175
Q6PLNXT6,0.075221896
Q6QV7L2Q,0.8035825
Q7C1ZXKF,0.6036483
Q7GBSJUW,0.24700919
Q7UAFFU0,0.111697316
Q84ZK7GP,0.5157987
Q89A3JPX,-0.011278093
Q8OS73SU,0.5591635
Q8Q8ZQ9J,0.13955852
Q94YDAVA,0.6162647
QA67DITE,0.4744884
